file,spectral_centroid,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12
1168_086.wav,734.8209258168795,0.13527933756510416,-253.178,127.30906,-50.566883,-4.6263313,-44.69356,-21.92457,-16.803724,-12.978913,-22.315725,-7.19589,-11.24202,-9.694813,-7.391798,-5.205951,-8.426297,-6.3699317,-4.489498,0.21921462,11.600407,17.133287,12.780726,1.795487,-8.912013,-7.1258373,-2.9640663,-3.9957764,-8.698962,-4.077704,-2.6036236,-6.904415,-6.49291,-2.6763096,-4.8924794,-6.6519637,-2.686526,-3.0392463,-4.233261,3.8100388,7.6127725,6.663054,0.28917173,0.1551687,0.12999372,0.111659296,0.11636195,0.30748352,0.24107945,0.11144906,0.12772375,0.23257415,0.7328071,0.5895696
5818_098.wav,877.9182993380002,0.08953103054775281,-260.01483,83.0819,25.759146,16.782722,-39.251003,-7.6573396,-23.608524,-3.727236,-8.558313,-4.0626993,-8.526386,-5.2583294,-9.7376585,-7.0927076,-10.3489485,-10.249019,-12.1371565,-5.9147635,-13.040791,-6.4019523,-9.437803,-6.9858446,-9.47943,-8.428588,-6.9849873,-7.505585,-5.885079,-5.3116574,-5.852647,-5.0755367,-5.633814,-4.600018,-3.5656686,1.1728023,5.409635,8.217926,9.724474,7.5892415,4.3809195,4.1092253,0.49747038,0.65169597,0.42284697,0.23595019,0.13252808,0.15254334,0.17259412,0.26447263,0.30664903,0.25547597,0.17346638,0.33578917
5858_029.wav,925.6696880786131,0.14757025419776118,-236.95647,86.59644,-23.459448,9.425927,-28.605585,-11.344523,-25.39546,0.3904092,-15.271588,-5.6362123,-13.0645685,-9.949242,-11.734553,-9.15713,-10.546916,-8.741164,-5.8504186,-5.984046,-6.9171166,-7.6479964,-7.333052,-6.93267,-7.739215,-6.474079,-6.599165,-6.4009156,-5.5142913,-6.6093388,-6.943064,-5.8786745,-6.382361,-4.136108,-0.9973476,6.7692895,12.129934,11.777172,8.708486,4.724451,3.4652014,2.625894,0.4605152,0.64415413,0.5143467,0.2797829,0.27935195,0.27016652,0.19193937,0.27588227,0.2770498,0.16969182,0.12824728,0.22734824
1196_086.wav,699.7483911698256,0.11566631610576923,-266.7244,124.744064,-40.576748,-1.9366812,-41.164276,-20.339682,-20.884567,-15.475583,-21.553057,-4.9267597,-12.035799,-8.486387,-7.6057606,-9.908664,-7.0368905,-7.487661,-7.0116544,-3.5162938,12.82899,24.812765,18.980831,5.1031666,-10.298887,-8.588477,-2.1203744,-4.151687,-8.154136,-4.9744,-1.0039408,-7.66604,-7.5533414,-1.0458851,-5.4133763,-8.559707,-2.8919551,-5.7833433,-5.223597,3.809912,6.8493056,7.3607864,0.27565712,0.114408985,0.090105854,0.07577927,0.08607633,0.17174582,0.17440723,0.087822214,0.08854215,0.23614196,0.6541666,0.71302617
1306_066.wav,940.6896624676297,0.15462704613095238,-364.45514,78.62276,-37.775738,5.8536797,-11.893898,-9.098209,-4.719196,-3.2047584,-7.355749,-4.0145526,-5.6830873,-8.450233,-13.475757,-7.570294,-13.88111,-5.368676,-9.476398,-5.7267838,-8.932765,-6.390979,-8.315863,-5.328661,-7.430905,-6.771585,-10.595552,-8.354818,-10.659831,-9.536203,-8.625061,-5.924141,-2.221358,1.4094247,1.2658873,-0.09149891,-4.021368,-5.583957,-0.39486068,9.733639,15.780721,13.581173,0.42288435,0.24669111,0.3691418,0.4380799,0.19386517,0.20675996,0.24699114,0.18411261,0.21996313,0.2969238,0.4727451,0.6224267
5124_066.wav,1073.349180576708,0.1737554022606383,-437.9879,56.37167,-21.290195,20.915245,-11.899954,-13.302314,-19.845263,-4.4717717,-15.359629,-7.343599,-2.0454469,-7.258517,-14.545257,-0.15989922,-6.4328732,-5.728157,-6.404763,-7.1020827,-6.1862073,-7.950307,-7.5246797,-4.9815493,-4.8508964,-3.8416164,-7.791715,-7.151163,-10.231968,-7.9933796,-9.324713,-6.0852075,-0.69301856,3.3119416,5.829574,4.2258897,2.537412,4.797019,8.066338,8.094031,5.357601,0.6863368,0.4969659,0.36898515,0.2992948,0.26560378,0.20820034,0.25998145,0.36286005,0.3688711,0.37048382,0.25894907,0.21927279,0.39133567
5789_087.wav,896.5801115983359,0.13560956790123457,-221.98857,83.675476,-31.961878,-4.8417315,-35.625916,-18.638489,-13.055563,-9.725452,-17.052032,-0.049188424,-13.471275,-8.836552,-12.292999,-10.742194,-9.434215,-11.629824,-9.66553,0.024113411,8.712372,13.450761,7.986781,0.03447741,-1.6334927,-0.40871963,-3.7010803,-5.2695217,-4.654962,-4.384948,-5.4169226,-3.6800997,-4.0816116,-5.9608865,-6.2473745,-5.9865603,-6.1234136,-1.8485224,1.9702301,0.5642929,1.5073707,1.6745638,0.4965786,0.23681912,0.1443651,0.12956263,0.17971659,0.22413975,0.23788923,0.28797188,0.21660055,0.2769776,0.37839654,0.47251675
2314_066.wav,821.5589849787922,0.11658484656531531,-452.02335,93.49547,-30.952005,1.643063,-10.686246,-5.5554132,-6.637125,-12.539324,-4.967423,-7.5116086,-8.089637,-6.8448563,-9.871803,-5.939923,-11.337139,-4.93914,-10.488086,-6.0777636,-6.754338,-5.3214965,-7.7360063,-7.2160034,-6.81833,-5.2860446,-7.707937,-6.6584063,-9.047147,-7.8649616,-7.9958034,-5.482749,-3.6202426,2.9318094,7.3090796,10.857256,10.753441,7.782974,3.26641,0.24765284,0.25869355,0.77951825,0.58675265,0.5584492,0.40655804,0.29932114,0.21118572,0.19641525,0.20148054,0.23861752,0.3682809,0.35168612,0.2534255,0.3549426
1061_020.wav,865.5694594007622,0.12869698660714285,-443.30417,91.91832,-47.6732,11.463131,-12.344356,-4.9258895,-19.898077,0.11057327,-15.437153,-3.4470592,-6.694918,-14.655546,-7.2109165,-11.70827,-10.315235,-6.6525626,-8.069464,-5.599181,-6.4313674,-5.339492,-5.056263,-5.479163,-5.6930733,1.4209911,12.990321,18.003042,9.259297,-3.1955173,-7.1340456,-1.4959657,1.7030705,0.82870346,0.14360236,1.5534258,-1.3048949,-6.6484323,-6.2821784,-3.4512684,-6.9909444,-6.508353,0.17893037,0.2222587,0.38895422,0.30971292,0.17964076,0.2716907,0.5183682,0.6638854,0.32735875,0.21550004,0.19815363,0.19040298
0889_028.wav,884.6286131851364,0.1256236463490099,-388.81335,82.31138,11.124316,-5.468372,-13.657641,-27.154566,-26.432629,-3.984449,-15.444414,-3.1397684,-13.634895,-7.819035,-11.462665,-11.341038,-10.021452,-7.951088,-10.115334,-8.807387,-7.964245,-6.4025555,0.670621,13.171988,22.342604,18.385376,-0.5284651,-8.683401,-3.749915,0.76238245,-6.760728,-10.750068,-3.4626384,0.6433018,-7.814722,-7.352395,-0.71705973,-4.1518626,-7.5600233,-2.4792707,-2.9593554,-7.2622538,0.13982463,0.13112016,0.115625605,0.19018498,0.24186793,0.14714196,0.13074087,0.17910306,0.53272873,0.84726065,0.38439798,0.19734947
0169_069.wav,886.1326363896354,0.1448019801980198,-241.34348,103.83309,-45.432396,3.9801984,-22.02923,-11.437626,-21.839834,0.43928632,-12.708029,-10.494873,-9.536523,-12.572674,-9.5723915,-9.236524,-9.696473,-7.577864,-8.911218,-8.241725,-8.358106,-6.9021263,-7.6795244,-9.364231,-8.888161,-3.4728267,0.98313403,7.6190166,8.722003,4.8581004,2.5307236,2.2826486,3.1188798,1.1319135,-0.96977943,-0.4630979,-1.3765558,-3.0190828,-2.9460678,-1.966894,-1.7477517,-1.6426266,0.21721189,0.24492763,0.3141447,0.3285815,0.33698735,0.42633703,0.52214015,0.4303451,0.27089205,0.1762229,0.15361279,0.1833355
1113_087.wav,998.1608817440102,0.14918277138157895,-251.52654,64.898285,21.177849,-3.3069515,-58.82496,-18.9643,-21.735386,-5.167215,-7.327776,-3.7545009,-12.591767,-7.697819,-15.275758,-7.255332,-11.527343,-6.5984488,-7.9163485,-9.354838,-8.060153,-1.3564475,8.449783,17.457897,14.358705,4.9876723,-3.436549,-6.8336825,-1.9684654,-0.35240778,-6.304806,-5.112656,-4.3154182,-4.17405,-8.170643,-3.9804127,-4.0199265,-5.412166,-5.128338,-1.2266912,-3.6651742,-1.7211379,0.17268947,0.1203994,0.12300498,0.25002125,0.33492804,0.18510698,0.10323716,0.15175323,0.35466814,0.44715142,0.4335202,0.3318685
0360_086.wav,916.2633233179743,0.16081568137886598,-245.8343,87.97473,-36.038204,18.622316,-58.134,-13.743952,-15.692852,-12.84093,-19.804781,2.90752,-12.818868,-8.830922,-8.8752165,-10.680295,-9.35806,-10.357173,-5.6818075,0.62176394,16.23104,19.839687,13.6088915,1.9349091,-9.071874,-6.8041778,-3.5557194,-5.356398,-10.109872,-5.7015934,-3.0791388,-7.277246,-5.477939,-3.2565813,-4.757598,-6.619336,-5.4697814,-5.5679593,-1.2963489,4.074688,5.8207936,6.5412545,0.66953975,0.29247096,0.13062386,0.07984181,0.056224365,0.0583768,0.10301935,0.17313227,0.1261375,0.12518139,0.2920684,0.6547258
4123_098.wav,1015.5509692844422,0.1664696408991228,-215.28615,75.74547,2.0244396,-21.030088,-18.952028,-19.11524,-5.394511,-13.438805,-4.574415,-15.725597,-9.539109,-4.1851573,-13.099868,-11.352531,-9.765247,-4.0650816,-8.7724495,-3.5261965,-7.3901763,-2.8419912,-7.472533,-1.8718588,-8.603245,-1.4294364,-11.530631,-5.4945946,-8.802349,-3.3909628,-5.6839542,-6.304036,-4.120574,3.0028498,4.7303433,9.904116,4.693691,8.697747,4.2345867,3.5037165,4.9610257,2.6540453,0.3743084,0.49174055,0.49069503,0.40942267,0.24374145,0.25496313,0.17843775,0.2015265,0.28917867,0.30980292,0.30131263,0.25683483
1998_003.wav,913.414663014717,0.13501848493303573,-245.13171,88.76434,-11.967165,-10.80499,-17.37973,-16.996227,-26.83038,-8.205569,-10.41298,-19.070782,-7.21968,-12.233958,-12.065934,-10.682279,-10.758711,-3.8447514,-9.265062,-3.8906124,-8.812404,-2.586782,-6.762882,-3.2935917,-5.9800563,-4.702159,-7.081737,-3.6356847,-5.274667,-3.2776854,-6.00716,-1.9801867,-3.4710426,-2.0309556,-5.0941277,-3.2532382,-2.8177927,1.7318429,3.8872724,7.0088906,8.2790985,8.164675,0.51067644,0.3763196,0.22769485,0.32855493,0.27695134,0.26030877,0.28016147,0.2834277,0.20716389,0.12641264,0.27851677,0.507556
4123_061.wav,925.2152166101379,0.18897284836065573,-200.44035,100.02437,-60.37319,-20.356264,-40.886604,2.0302887,-30.24585,1.9705265,-19.95216,-3.7107012,-12.567813,-2.7624314,-12.010082,-14.587302,-8.133392,-9.636537,-6.8089094,-12.403709,-6.114135,4.1025047,17.383509,20.79091,9.855227,-4.775522,-7.526771,-3.5597181,-4.1780367,-7.0315514,-4.6464715,-3.3295276,-6.0939527,-5.4663596,-4.980854,-5.2397785,-5.2478004,-4.8629723,-5.9699535,-4.624683,-1.1353782,0.795953,0.24323323,0.091848865,0.09681549,0.12843585,0.2553436,0.36923435,0.25706285,0.103281446,0.1542395,0.43129358,0.64384085,0.54316413
1098_020.wav,762.0831065189445,0.10704888237847222,-446.18588,103.38611,-49.882107,12.46637,-15.3724165,-11.350387,-17.67191,-10.425956,-10.842192,-1.2967362,-8.13796,-11.935439,-8.205593,-10.28619,-9.900477,-6.535128,-9.080027,-7.0603585,-6.236372,-6.3172245,-8.717695,-6.4160995,4.2692165,18.029778,22.37059,11.146893,-6.2888813,-9.472404,-1.5847219,1.203622,-4.1277356,-1.7060078,6.220834,1.3634279,-6.2978177,-3.555491,-1.5017451,-8.027958,-6.998546,-3.1721697,0.16653575,0.1370265,0.3841204,0.5000022,0.191185,0.1701885,0.24509925,0.45178476,0.5509997,0.28653726,0.12598997,0.16235562
0136_003.wav,772.2183961701447,0.09689618956367925,-207.40773,99.50867,27.621988,-7.8726716,-18.23509,-9.892478,-37.760845,-3.7001286,-29.28658,-11.212605,-11.005476,-12.163668,-8.054506,-11.5139065,-9.435717,-5.254626,-10.301622,-6.1583257,-7.9771404,-4.661616,-6.156738,-6.3578715,-8.978461,-7.4649115,-9.926407,-5.84097,-7.057217,-3.0845215,-0.022068407,6.017336,6.8922753,5.8201213,2.8042202,5.6138062,6.091986,4.9919095,0.48315293,-1.0092543,-0.95336676,-0.66025937,0.2708822,0.35368368,0.3512872,0.47280756,0.5216138,0.3675266,0.18659644,0.14486662,0.20714873,0.22244973,0.23842768,0.2581712
1536_008.wav,646.3634257905201,0.08259133731617647,-343.6003,120.06702,41.40638,0.56786203,-29.55804,-12.352552,-34.300846,-19.761837,-18.370348,-15.76957,-13.428734,-8.247362,-9.233418,-9.100626,-5.9034886,-9.04705,-9.485479,-7.987565,-10.215696,-6.136538,-9.843852,-4.895706,-4.3743663,-2.8002498,-5.5095587,-5.2528954,-4.1596966,-3.4948273,-2.2808392,-0.8888044,-3.1605654,-1.919073,-3.1997566,-2.440129,-3.4666655,-3.4796467,-1.1890045,0.5995797,6.074583,8.4469595,0.15956043,0.110214315,0.42366737,0.30287898,0.20145258,0.4643951,0.41613036,0.295811,0.3086903,0.16545017,0.56168634,0.5559628
0136_036.wav,858.4398658144698,0.12274112879672897,-234.04573,96.63779,30.362898,-4.509127,-45.91983,-1.9685401,-41.665207,-8.555513,-21.139708,-7.0494714,-12.08591,-13.483391,-9.514851,-7.845704,-7.393226,-7.523454,-8.2396555,-7.030829,-8.138927,-4.173108,-4.0758085,-4.973768,-4.348678,-2.8724391,-3.9791067,-5.622387,-6.1571164,-4.8795476,-5.546201,-4.0991735,-3.0280402,0.80876005,-0.074475385,1.6156007,1.4270312,2.3434927,2.0042539,2.7198482,1.3624513,0.7950131,0.35998368,0.36209404,0.36591986,0.36883834,0.31207505,0.3129541,0.32022652,0.30576622,0.3572077,0.42303765,0.41590247,0.37718984
5225_052.wav,521.9387293423563,0.05764549365942029,-368.371,129.79605,33.174667,-6.502513,-17.014715,6.628226,-12.539426,0.6786146,-0.27256516,-6.3749447,-10.056886,-8.431951,-12.367365,-9.546934,-12.502677,-11.077532,-15.994327,-8.066376,-9.493373,-8.52246,-10.270527,-7.015585,-8.498468,-7.066624,-8.766951,-7.6641226,-8.591719,-6.1673784,-3.192334,-0.27539754,4.1062694,9.166951,6.7727485,5.668922,5.515522,4.655483,0.33110383,-0.9879626,-0.8816231,-1.7159212,0.2412552,0.46191114,0.56295586,0.569364,0.3663359,0.19798721,0.13188334,0.13802053,0.16689222,0.15136412,0.15963386,0.1414934
6001_087.wav,977.702108509551,0.14016676682692308,-211.53802,74.053444,-45.428192,-17.430597,-20.496956,-11.684529,-25.112255,1.8582574,-16.902464,-0.9844696,-11.854849,-9.962831,-12.313324,-7.7656994,-7.927036,-12.265399,-12.893146,-4.6186457,15.500353,21.292381,14.310533,-1.2499574,-6.54617,0.7462261,-1.6840398,-7.519787,-6.369917,-2.4544044,-7.2868495,-7.8642664,-4.4598603,-4.4399185,-8.135227,-4.005136,-5.156885,-1.8511784,1.7965553,2.9782283,2.5469935,2.8359466,0.5358471,0.23782092,0.11848621,0.12843467,0.17940606,0.22500901,0.30900317,0.24779446,0.10753913,0.12206593,0.30239004,0.5353039
1041_098.wav,972.8004647946245,0.114013671875,-183.51062,68.98649,4.5701847,8.313021,-19.290173,-8.296081,-9.709562,-8.97333,-7.153216,-13.715149,-12.056528,-4.015516,-16.644182,-4.6092377,-10.54173,-6.8048487,-8.630641,-6.784761,-6.878153,-6.8001947,-8.030281,-5.5977325,-8.499236,-5.7167196,-8.714863,-7.931363,-8.214749,-5.812226,-7.484168,-5.830954,-6.6579714,-4.470789,-2.6059756,0.73539823,3.5444376,7.2643137,9.466555,11.275855,7.5276313,2.6554277,0.4978516,0.48355222,0.31326824,0.41018522,0.23050074,0.18257955,0.24084476,0.25079396,0.24767491,0.18980399,0.29137498,0.45083028
5577_061.wav,575.687240466376,0.10262044270833333,-305.63574,141.72597,-2.5527666,-7.93087,-42.812366,-27.809587,-27.344292,-10.205281,-16.127586,-5.334365,-15.133253,-9.483381,-16.909546,-13.284864,-13.387261,-11.945072,-0.50543654,12.664653,26.47157,14.120758,-4.139669,-12.681995,-8.906355,-2.5952203,-6.994433,-7.6561074,-4.750288,-1.5892241,-9.159145,-6.8132553,-1.602631,-6.5839834,-4.683004,-1.3310074,-0.1401831,2.7029448,9.697595,6.3419924,3.263902,0.83858246,0.71142787,0.30180043,0.102875,0.027969847,0.029428452,0.06307187,0.11454584,0.06258338,0.024713697,0.02456636,0.13792282,0.59639674
3149_020.wav,857.5942697351959,0.11863048041044776,-409.23605,63.563484,-0.071401425,19.838284,-30.619764,-3.0829997,-23.44192,-2.5514557,-14.804445,-5.7308097,-1.8108791,-8.915606,-5.0984855,-7.3091817,-10.912172,-10.652645,-10.98445,-6.9926305,-7.448946,-0.86440283,6.9021664,11.782437,9.75913,4.1951795,-1.8996352,-5.8615217,-5.488242,-4.9310684,-7.091879,-6.4847503,-2.683681,0.69572294,-0.34169054,-1.5479476,-2.5200796,-4.9894342,-6.941716,-4.3285513,-2.771574,-4.1127925,0.18031217,0.19078034,0.21620086,0.23920141,0.18997905,0.19156593,0.23987497,0.27824822,0.48307386,0.57662,0.49352196,0.26389337
5858_088.wav,729.0458214546077,0.10697978251689189,-386.30264,101.339905,19.084505,-20.566187,-32.57316,-13.1856,-22.897675,-8.611318,-12.235196,-6.37538,-13.200692,-2.7383885,-8.621696,-6.2296343,-9.121843,-7.3301473,-9.809285,-7.1336217,-10.664159,-9.48166,-6.953195,5.459359,15.39605,20.310293,10.639439,-1.169875,-3.6640341,-0.5232319,-1.2904842,-3.8067932,-5.6293406,-1.3949426,-4.407455,-5.808221,-3.8834083,-4.4944067,-6.7426076,-4.473033,-2.9651742,-5.2500076,0.089729644,0.08609036,0.12965202,0.21949391,0.2340706,0.11480121,0.13552552,0.24870591,0.61121464,0.6607026,0.31228957,0.13727264
0161_036.wav,882.7790255617494,0.13626197076612903,-169.48882,101.3218,2.282342,-9.451958,-54.51658,-4.367551,-39.22958,-3.272695,-18.160755,-10.2078085,-13.602301,-9.539264,-12.165334,-8.249151,-7.7328606,-5.2089252,-6.86049,-4.9186864,-7.309225,-5.9091887,-4.896878,-4.233549,-4.370443,-4.0071154,-5.170561,-3.965553,-6.673647,-5.015023,-2.9501307,-1.1715642,-0.52873576,0.031217398,-0.30254045,-0.28066146,-0.07917692,-0.37884504,0.2963485,0.71054476,2.4389012,3.758583,0.30908695,0.3584408,0.44194207,0.40876248,0.38423452,0.40002292,0.29403603,0.24999417,0.2483905,0.2761281,0.3070497,0.33144253
1082_098.wav,747.2400015993938,0.08489026521381579,-308.5452,98.808975,6.589178,1.2323403,-20.003912,-15.358274,-9.775111,-0.9952178,-10.33064,-4.1150036,-14.0178385,-5.2403626,-14.016033,-9.732078,-11.51633,-6.551573,-11.382335,-7.288627,-8.039338,-5.774085,-7.7693105,-9.004761,-7.8011875,-6.981932,-7.655926,-6.8002334,-6.9685173,-5.8034096,-5.4599347,-3.4241896,-1.9239441,-0.8060314,0.5476105,4.2575173,7.452803,9.8216305,7.542759,4.6454678,2.968665,2.520256,0.3883927,0.5782739,0.51762205,0.39996418,0.26297924,0.22011237,0.16597982,0.18957403,0.23791012,0.18013538,0.1686534,0.26540887
0760_089.wav,792.8290600718191,0.12012519211065574,-181.93141,111.66639,-32.795856,26.337284,-32.82524,6.753236,-18.04511,-11.230695,-14.35391,-9.330549,-7.9051647,-3.3276985,-10.518811,-7.827333,-15.355018,-12.917934,-11.330009,-12.4804945,-10.064081,-1.760419,8.648241,13.039062,7.095201,-2.4895291,-5.64752,-4.6041064,-4.93797,-6.056023,-7.4976816,-4.0420127,-5.8265953,-8.199248,-5.053184,-4.6917415,-8.277035,-7.9406333,-4.649847,-5.5164995,-3.6254053,-1.0499504,0.12890907,0.09676482,0.08858659,0.08990755,0.14379805,0.17019558,0.17483114,0.17675129,0.30372375,0.6337938,0.63962865,0.37377208
1274_029.wav,1111.170659992794,0.16863717384708737,-360.6434,69.72274,-0.41517323,1.5726316,8.919899,-28.044586,-27.527155,15.968255,-17.014126,4.8619733,-21.74468,-4.2393827,-9.445454,-2.681605,-4.7145133,-7.3680787,-11.787748,-13.87889,-9.986128,-6.0431,-6.929524,-5.807082,-8.322267,-8.97882,-7.9176373,-4.733116,-6.147919,-6.3587127,-8.8387,-6.459951,-6.514361,-4.1422367,-5.4550815,-3.782905,-2.0398843,0.28463843,4.7232504,10.698296,12.378881,9.138139,0.35879755,0.24273135,0.2606075,0.36375776,0.34598628,0.41470265,0.43945822,0.31001726,0.21983764,0.22199243,0.4673091,0.56158066
0879_066.wav,849.7647196458291,0.1589073768028846,-249.35007,110.15092,-61.65525,-9.247629,-7.6990476,-18.434772,-2.41323,-7.182503,-0.62471175,-1.7672137,-12.56645,-2.1087596,-10.708328,-7.243336,-9.519477,-5.276581,-8.934377,-7.1576033,-10.803817,-0.26339802,-4.49255,-5.9287,-7.9234695,-4.600505,-7.4270983,-7.949295,-8.28284,-6.948957,-8.8087225,-8.537022,-5.093585,-0.35364348,7.650152,12.862046,11.628632,6.6743374,2.6131148,2.0263479,1.9571513,-1.5876483,0.34249973,0.46147445,0.42710447,0.32559225,0.32384065,0.28272742,0.274389,0.23643328,0.3253921,0.3188488,0.26438928,0.2284518
0447_098.wav,848.5143058135218,0.13376913265306123,-245.37544,79.794136,8.001397,-2.5278718,-33.599247,-6.801112,-26.238396,-9.582311,-4.811401,-12.071538,-4.351675,-6.232029,-12.249502,-4.928374,-13.397518,-5.358389,-6.475746,-4.09526,-6.588541,-5.1707573,-5.963699,-3.8461673,-9.432323,-5.1506767,-8.242508,-5.6760664,-7.0899234,-6.367238,-6.3282585,-5.6091638,-6.4528956,-6.1627803,-3.7135572,4.635985,11.718926,15.078936,14.660714,9.915893,2.8857281,-0.7209081,0.5133454,0.6863139,0.4255475,0.17832822,0.1320029,0.114728354,0.117985174,0.25222608,0.34838942,0.1701941,0.10978577,0.16435428
0987_003.wav,679.136583131666,0.13119652157738096,-362.36826,119.1506,3.19714,-2.6499765,-30.46937,-29.436747,-30.947992,2.5402243,-19.478294,-22.09231,-9.83263,-9.839447,-6.561123,-7.4895725,-7.202272,-6.0644426,-9.450258,-1.9068673,-6.624883,-5.544595,-8.003026,-4.403791,-4.640168,-8.080177,-6.933785,-2.186329,-7.135836,-4.3298044,-3.4753606,1.3995543,2.0723143,3.8687098,2.8841157,2.901581,4.4750376,8.759264,6.321286,0.527081,-1.8222253,-1.2351699,0.2880817,0.36030966,0.35417715,0.4267984,0.28948843,0.26133037,0.2005585,0.25933638,0.25651574,0.19226517,0.21758513,0.17487292
0475_069.wav,1130.1779808842878,0.1639600212191358,-252.63548,59.805508,-7.7721515,3.0850666,-3.1242647,-12.481348,-16.095808,-2.3999135,-14.416517,-10.434469,-13.658972,-3.4280045,-11.920471,-2.715161,-10.552782,-3.6084082,-10.254252,-2.7039964,-11.292565,-4.1378694,-12.224914,-6.760027,-9.943328,-8.58131,-9.1547985,-4.95743,1.5877169,9.171205,11.076234,8.301676,-1.408063,-1.6357393,-1.7044561,-1.3033714,-3.5507145,-2.4169748,-2.392093,-3.4432018,-4.9572453,-3.2508962,0.27339435,0.28864208,0.26274908,0.3500641,0.5541233,0.5928955,0.43233076,0.3634197,0.24179025,0.22010094,0.18879673,0.24379313
0407_088.wav,795.4434987120327,0.11410389775815218,-346.64792,91.78107,-24.017572,5.2272964,-7.8741517,-6.1847386,-23.872232,-17.83438,-22.86055,-2.9308388,-12.822988,2.1798549,-8.119135,-13.806402,-8.561531,-8.906637,-3.9306233,-5.78745,-5.941684,-5.5854816,-0.9947911,10.879588,18.022993,11.248148,1.3953778,-1.2164929,0.91507655,-1.9392616,-6.5984797,-4.796841,-1.4489156,-4.694021,-5.319838,-1.2807425,-3.9988937,-6.7589383,-5.730041,-5.7768874,-6.3218584,-4.9306893,0.14675859,0.13493481,0.106013164,0.12268883,0.13812397,0.07847322,0.10520572,0.26194364,0.51994205,0.66143006,0.3179094,0.13404985
3813_066.wav,742.8442299884036,0.10823781866776316,-487.27435,107.67716,-9.331318,-5.254617,8.180246,-14.429972,-1.0721415,-3.3889349,-7.8591743,-5.8437276,-11.45417,-6.1158214,-12.370179,-6.5465918,-8.247678,-6.520004,-8.875202,-5.626702,-9.283229,-6.5033236,-9.49619,-5.480556,-7.135099,-5.266385,-6.784716,-5.8275657,-8.732828,-7.1511984,-7.5071483,-5.288672,-2.2663293,1.3411332,2.5647995,1.9124718,-1.0660709,-3.1024272,-3.935487,-0.67651224,5.2079725,6.9847436,0.3520211,0.3664868,0.4276162,0.35129872,0.27375007,0.26798162,0.2218774,0.196073,0.26021516,0.4629863,0.609219,0.49361905
0370_069.wav,1104.2384355966117,0.15659112799657535,-283.31308,63.451954,6.96084,18.407593,-30.230286,-4.6220107,-27.37122,-8.315914,-9.526333,-7.518706,-9.39103,-8.750471,-11.275486,-8.246225,-10.374853,-3.9554553,-7.8519044,-3.5475903,-8.891406,-7.3501053,-7.099454,-8.792011,-6.010612,-6.4700665,-4.2047696,1.3236398,6.27959,11.991506,8.160577,4.1515927,-0.67434514,-1.5569329,-2.143294,-3.250427,-2.816613,-2.5038204,-2.796232,-2.6002905,-3.4383857,-3.181754,0.41584995,0.32800874,0.29972208,0.45050505,0.5194512,0.5293355,0.3454454,0.27052426,0.2987034,0.24521647,0.31358513,0.40508202
